drug1name,drug2name
0.0,0.0
1e-10,1e-10
3.3598182862837877e-10,3.3598182862837877e-10
1.1288378916846883e-09,1.1288378916846883e-09
3.792690190732254e-09,3.792690190732254e-09
1.274274985703132e-08,1.274274985703132e-08
4.281332398719396e-08,4.281332398719396e-08
1.438449888287663e-07,1.438449888287663e-07
4.832930238571752e-07,4.832930238571752e-07
1.6237767391887209e-06,1.6237767391887209e-06
5.455594781168514e-06,5.455594781168514e-06
1.8329807108324338e-05,1.8329807108324338e-05
6.158482110660255e-05,6.158482110660255e-05
0.00020691380811147902,0.00020691380811147902
0.0006951927961775605,0.0006951927961775605
0.002335721469090121,0.002335721469090121
0.007847599703514606,0.007847599703514606
0.026366508987303555,0.026366508987303555
0.08858667904100832,0.08858667904100832
0.2976351441631313,0.2976351441631313
1.0,1.0
