,Unnamed: 0,DIC_0,DIC_1,DIC_2,DIC_3,DIC_4,DIC_5,DelSurf,E0,E0_std,E1,E1_obs,E1_obs_std,E1_std,E2,E2_obs,E2_obs_std,E2_std,E3,E3_obs,E3_obs_std,E3_std,MCMC_BURN,MCMC_SAMPLE,MCMC_converge,R2,VBS,VBS_verr,alpha_lower,alpha_upper,beta_norm,beta_norm_std,beta_obs_norm,beta_obs_norm_std,cell_line,drug1_name,drug2_name,expt,h1,h1_std,h2,h2_std,log_C1,log_C1_std,log_C2,log_C2_std,log_alpha1,log_alpha1_std,log_alpha2,log_alpha2_std,log_c1_lower,log_c1_upper,log_c2_lower,log_c2_upper,log_gamma1,log_gamma1_std,log_gamma2,log_gamma2_std,log_like_mcmc,log_like_pso_finish,log_like_pso_start,max_conc_d1,max_conc_d2,memory_Mb,min_conc_d1,min_conc_d2,model_level,r1,r1_std,r2,r2_std,time
203,0,50672.6498611,50423.2523689,50203.915349,49180.522588,48947.7792575,48118.0108935,-0.128283128308,0.0390090465607,7.23632780882e-06,0.0409047129937,0.0409047124079,3.39976154373e-05,3.39976259403e-05,0.0057824223003600005,0.00589885807504,9.52466778998e-06,9.12077377595e-06,0.0140946741064,0.014125837467799999,4.245437254100001e-05,4.24715406835e-05,100000,100000,1,0.9455669718340001,-0.000297230464518,7.168540826680001e-09,-5.0,5.0,-0.2501684113592508,0.0012958500894099385,-0.2484727441622116,0.0013014458167953653,PC9C1,beclomethasonedipropionate,osimertinib,HTS015_017_Combined.csv,7.579566423039999,0.34812350536200004,1.1521968212,0.00494469630674,-6.8545694167999995,0.0160601451332,-8.82870614915,0.0014400939563900005,0.408147914157,0.0165693872718,-2.8428357746399997,1.2516499351200001,-11.585026652,-3.9956786262199997,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(24046.301324962576,)",22950.435489,171576.26626099998,1.01e-06,2e-07,562,2.6e-09,2e-09,5,3.9009083932,0.00100986491327,3.90092366564,0.0010159925800599999,120.439938732
204,0,19622.149455400002,19576.7387868,19562.727864200002,19555.0523093,19528.25333,19494.9993341,-0.09441300260169999,0.0390080708601,7.1364246412100005e-06,0.0343009345925,0.0346867444336,0.00019409016030999998,0.000133977982697,0.00550803441258,0.005638382962239999,9.692729897560001e-06,9.247279596180001e-06,0.0037933414474000003,0.00418421714145,0.0012217777578800001,0.000148155177753,100000,100000,1,0.9690990782610001,5.66495744244e-06,1.2315608217299999e-12,-5.0,5.0,0.05118480894390008,0.004432060057234425,0.0435774474499432,0.03661465675264624,PC9C1,bendroflumethiazide,osimertinib,HTS015_017_Combined.csv,3.7439196524500002,0.366381975517,1.1252919891700002,0.00464918779933,-6.27593137457,0.0408141272832,-8.839077607210003,0.00149050671019,0.033176165841299995,0.018885933105200002,-0.09047677534810004,0.600488558246,-11.585026652,-3.9956786262199997,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(9793.8595822416082,)",9804.55672421,112796.55750899999,1.01e-06,2e-07,571,2.6e-09,2e-09,5,3.90081298727,0.00100374574742,3.90081288618,0.00101137377273,121.61111789899999
205,0,19946.170106999998,19861.3166665,19826.0878789,19822.0125357,19796.109649,19761.197883,-0.0378143658524,0.038996243695900004,7.113087718089999e-06,0.023643239372,0.026186443938,0.000504441969902,0.00023208310072099996,0.005513775770350001,0.00563870325065,9.55647994605e-06,9.12905041216e-06,0.010158139685,0.00995480104083,0.000208682072441,9.10950683833e-05,100000,100000,1,0.9361886177200002,-2.19195489502e-07,3.38866546139e-11,-5.0,5.0,-0.13871032221928747,0.002730954428955157,-0.12938896970728542,0.006260949905467369,PC9C1,bml259,osimertinib,HTS015_017_Combined.csv,6.649086361830001,0.463506378143,1.13583027704,0.0047279000087700005,-6.10128126214,0.0123038120079,-8.8353244313,0.0014667492022599998,0.9282391339399999,0.7987148311319999,0.09272374509680001,0.0596925515918,-11.585026652,-3.9956786262199997,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(9929.7926361254049,)",10450.0974923,575949.750885,1.01e-06,2e-07,569,2.6e-09,2e-09,5,3.8996186265400015,0.0010067847349600001,3.8996265114899997,0.0009974988800259999,121.86372208200001
206,0,107699.382515,99287.1155351,94002.8934381,90717.0718992,89187.64142510002,88239.463757,-0.18638087601199999,0.0399216848474,4.436325740580001e-06,0.00532897116994,0.00763706243057,1.95590615749e-05,1.70354811271e-05,0.000852754524277,0.0009320724663260001,3.83741743929e-05,3.83105004937e-05,0.0060583119533,0.0041924584186500006,0.000146076334461,0.00011386609855600001,100000,100000,1,0.860521864552,-0.000316006608573,6.843865864659999e-09,-7.0,7.0,-0.13324033665549534,0.0030359317655032658,-0.08362191243292863,0.0038535875670620678,PC9C1,osimertinib,zm447439,HTS018_rates.csv,0.769204541609,0.00128280892992,2.93179247043,0.0166930568484,-8.18848634615,0.00165513625821,-6.3160054949300015,0.0032594952873,-0.33956740127999996,0.0322151410416,-1.18124972011,0.0598738649606,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(43995.705879734349,)",54060.2803465,606907.737261,2e-07,4e-06,579,2e-10,6.100000000000001e-11,5,3.9921480732099996,0.000616509115039,3.9921578488,0.0006233821578819999,132.936859151
209,0,24882.0568332,24104.986298599997,23487.9880792,22851.1527603,22736.672098,22682.369911,-0.158697082227,0.038999963260800005,7.2112250547600004e-06,0.0330624465483,0.0330624465483,5.91169446995e-05,5.91169446995e-05,0.0055690914657,0.0056850127086400006,9.60096982504e-06,9.24944828484e-06,0.00442977454155,0.0047101944425800004,5.4308628433e-05,5.43633517606e-05,100000,100000,1,0.96603987831,0.00042669385865900004,8.230585234960001e-10,-4.0,4.0,0.034079785030224394,0.0016511351750395705,0.029260684764750387,0.0016569364925747385,PC9C1,pracinostat,osimertinib,HTS015_017_Combined.csv,7.17020021682,0.278108980603,1.15011922665,0.00465692130791,-6.800223367919999,0.013223152094,-8.83655373209,0.00148686960323,-0.394478592409,0.006548779800830001,0.0799450921296,0.023705028464099998,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11385.514253964911,)",12444.7868769,130530.074005,1e-05,2e-07,574,4.1100000000000004e-08,2e-09,5,3.9000403484599997,0.00102564118738,3.90001037946,0.00102429389784,118.78078183299999
210,0,21225.6835287,21199.387554700006,21192.8189708,21195.1137631,21166.167933400004,21129.3508287,-0.0315081556729,0.038969324308800006,7.1476315271100005e-06,0.0109653573103,0.0198864562976,0.000349844140139,0.000287514758668,0.00553097953488,0.005664751896819999,9.51067649074e-06,9.0950880076e-06,-0.14276535153699998,-0.004021188961469999,0.00174870442426,0.016912333795,100000,100000,1,0.963732718363,1.0958603133700002e-06,1.0756988215600001e-17,-4.0,4.0,4.434918417000791,0.5057796925764315,0.2908291611876651,0.05250776774173628,PC9C1,nebivolol,osimertinib,HTS015_017_Combined.csv,2.15319542438,0.043914592391800004,1.11998068437,0.0043432426383800005,-5.15336521918,0.009093151099530001,-8.8384153541,0.00149928759608,-1.4311531596200002,0.052849272891499995,-0.678011971388,0.0303170223058,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10603.616261009674,)",10609.2939411,235899.730986,1e-05,2e-07,575,4.1100000000000004e-08,2e-09,5,3.89691082861,0.000999836509774,3.8969246609800003,0.00101313321146,118.924699247
211,0,92515.1445261,85168.6898122,80846.9802116,73890.5370935,72114.4241639,69060.3431127,0.08948225260510001,0.0399521958692,4.4759707267e-06,0.00547998890734,0.0075565738795300005,1.92409184022e-05,1.71815845892e-05,-0.005781597458609999,0.000965728211406,0.000141652420266,0.000130826887214,0.00416630323532,0.0042217954395799995,2.71952854103e-05,2.7842317917e-05,100000,100000,1,0.869451233451,0.029851962354200002,1.32598154315e-08,-7.0,7.0,-0.21751750664165528,0.0023197927417152073,-0.08351788258311374,0.0034022140801584877,PC9C1,osimertinib,dactolisib,HTS018_rates.csv,0.788668052368,0.00125956368614,0.9280417861920001,0.0021120696049,-8.21182019823,0.0016957124046500002,-6.21878905534,0.006855401208489999,0.867460967811,0.0185165284288,6.581715495569999,0.309872155137,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(33032.749402736255,)",42616.830210500004,476485.58685200004,2e-07,4e-06,569,2e-10,6.100000000000001e-11,5,3.9947975391000003,0.000624859783941,3.9948529694099997,0.0006243290004099999,136.790081553
212,0,21065.2388405,20993.9557685,20738.1654743,20643.311332700006,20614.0835961,20515.2916882,-0.049102192802,0.039014869501800005,7.16255305103e-06,0.025251455384299997,0.0267102228205,0.000222217644927,0.00018794048974099997,0.00567089324853,0.005759315604579999,9.23629658448e-06,8.95462266492e-06,-0.00831685683873,-0.0052100228431899995,0.000428911767744,0.000142444671976,100000,100000,1,0.9686092674719999,2.30008907465e-06,1.17773687957e-18,-4.0,4.0,0.41949856192955504,0.004289897662784565,0.3298498194218013,0.01290293079148688,PC9C1,amiodarone,osimertinib,HTS015_017_Combined.csv,2.34506504452,0.047477330186400005,1.2059205185700002,0.005372586521659999,-5.39490720733,0.019040780687200002,-8.834518793300001,0.0014165187910999998,0.121714640609,0.0166965596309,-0.158118090962,0.025674830846199998,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10294.658526773623,)",10223.448089700001,157432.67359700002,1e-05,2e-07,571,4.1100000000000004e-08,2e-09,5,3.9013786656000002,0.00100264317772,3.90138466049,0.000992597401288,131.49013083
213,0,80236.2303189,75092.46026410001,71790.99776439999,69085.0713588,67976.6149352,67292.23547490001,-0.25522040609499996,0.0399573044086,4.46405181614e-06,0.00620545817964,0.008125281010149999,1.89760261201e-05,1.6786381174000002e-05,-0.00802227214658,-0.00688725745499,0.000134654944818,0.000133222592882,0.005531703325390001,0.00409114436697,0.000145681832232,8.77183149442e-05,100000,100000,1,0.821898164205,-0.000605449608356,1.47615952912e-08,-7.0,7.0,-0.28249468722138354,0.0027041214798342763,-0.23435808523364535,0.003809943833383607,PC9C1,osimertinib,ponatinib,HTS018_rates.csv,0.8132177623810001,0.0014087261746900002,2.1577587411400003,0.0151369561421,-8.19869510848,0.00166338237435,-6.1467066189,0.00352687051315,-0.164482202282,0.0250037878749,-0.44330401888000004,0.0476553633782,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(33572.284333963107,)",40361.6289462,1239294.28752,2e-07,4e-06,576,2e-10,6.100000000000001e-11,5,3.9956434791800004,0.0006187206807190001,3.99565092745,0.000627234941837,137.213619669
214,0,19633.770679700006,19608.170694200002,19603.0332449,19576.3547551,19547.805140099998,19506.7379688,-0.08911713625189999,0.038993743624300005,7.118171208060001e-06,0.0377611439183,0.0383080422498,6.65518414665e-05,0.00010567887773500001,0.0056919118690900005,0.00579279763726,9.31351149083e-06,8.98804958027e-06,-0.0679163142745,0.00276396932597,0.0015563052705400001,0.0137589072323,100000,100000,1,0.9699623422299999,9.32740459543e-07,1.03025726119e-14,-5.0,5.0,2.210335656148228,0.41315884920731416,0.09122716902320503,0.04687633269700756,PC9C1,ag 879,osimertinib,HTS015_017_Combined.csv,3.9363257529300006,0.4131159336,1.18144122152,0.00508468780308,-6.02063296886,0.010944165049299999,-8.82969010038,0.00141132328856,-1.04469926214,0.0737981447392,-0.37311735761500003,0.0462052005504,-11.585026652,-3.9956786262199997,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(9792.3697573000572,)",9820.112046200002,136321.31959,1.01e-06,2e-07,571,2.6e-09,2e-09,5,3.89936439459,0.000992333619084,3.89936600236,0.0010046073788099999,131.745444965
215,0,22347.867123,22232.3668396,22010.9343065,21897.8322469,21845.221277599998,21756.738132299997,-0.117795995219,0.0390082594807,7.24550240657e-06,0.040464159718699995,0.040463953584800004,2.92755175439e-05,2.92782283141e-05,0.00553064964056,0.00567233168648,1.00171903844e-05,9.56132196593e-06,0.00510400331454,0.0053118533413999995,5.25407826871e-05,3.80857187925e-05,100000,100000,1,0.96848295846,8.86788984066e-05,1.21248554854e-15,-4.0,4.0,0.012744228995358172,0.0011738445777720256,0.010813508695639226,0.0016051038273571106,PC9C1,tyrphostinag370,osimertinib,HTS015_017_Combined.csv,0.9250393020409999,0.109791483679,1.10718100485,0.004402628085119999,-9.160818527810001,0.438124988278,-8.84098446887,0.001550976783,-0.0655237789939,0.004316222566890001,-2.9718521520700003,0.433852747405,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10912.517089394756,)",11222.1089719,142632.515185,1e-05,2e-07,586,4.1100000000000004e-08,2e-09,5,3.9008250290499995,0.00101440726683,3.9008239746199997,0.00103123624575,118.63894411700001
216,0,20385.9130894,20343.438985900004,20335.7446222,20337.3512282,20304.534223099996,20257.6847065,-0.0751183501001,0.0389895322907,7.1661155880800015e-06,0.0209321095615,0.022760476702799997,0.000484483618375,0.00043632097967300003,0.005641409280949999,0.00574116879237,9.49711753667e-06,9.163800070260001e-06,0.0030709792967600004,0.0032880268169,0.000113446170701,0.00011237559534399999,100000,100000,1,0.9601105960899999,3.19386430913e-05,1.48147106717e-17,-4.0,4.0,0.07707870045454977,0.003382786188462211,0.0737823374552921,0.0034258776281735548,PC9C1,acetylcysteine,osimertinib,HTS015_017_Combined.csv,1.6865053225100002,0.10555791965900001,1.18298163737,0.00524785787092,-5.5622453884,0.027377556289599998,-8.831560976819999,0.0014387950966099998,0.00999130534963,0.028415234120299997,0.13384092683,0.0490371895985,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10167.1297488369,)",10211.009996100001,166260.93506800002,1e-05,2e-07,577,4.1100000000000004e-08,2e-09,5,3.89903511862,0.0010187628538,3.8990322757099998,0.00103106474154,131.945434165
217,0,24646.3078002,24594.8833238,24583.746376900002,24579.7579361,24554.0821355,24518.8309052,0.183445921217,0.0390078712155,7.21299559955e-06,0.0190535683737,0.0198303551527,0.000251642380704,8.2620609616e-05,0.00557159615645,0.005696861177779999,9.83301914347e-06,9.43781277343e-06,-0.003575645207500001,0.005116543613729999,0.000196069063393,0.0012405889462999999,100000,100000,1,0.7660486382289999,-0.000511146603068,1.3925361351299998e-08,-5.0,5.0,0.2735723805296957,0.037104873076870215,0.017421193875324474,0.005893672096536718,PC9C1,abexinostat,osimertinib,HTS015_017_Combined.csv,6.36878674712,0.37781041224100004,1.14407958544,0.00466200493801,-6.73292155612,0.017535567681099998,-8.8183662557,0.0014272276924000005,-1.31337489676,0.052498971293000005,-2.28050328033,1.49459327859,-12.096910012999999,-4.51427857352,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(12301.691313371783,)",12320.122402399998,1655207.77566,3.06e-07,2e-07,580,8e-10,2e-09,5,3.90078176556,0.00101502910441,3.90079182873,0.00101314108796,132.030034602
219,0,20830.733589400006,20732.3647096,20689.5564776,20659.085794799998,20617.5113781,20521.5174753,0.127748831023,0.0389986047222,7.1563592376600005e-06,0.007314399073919999,0.0109791416566,0.00035842500142699995,0.00030619407328400005,0.005579246638109999,0.0056946753112499995,9.500104241869999e-06,9.12291076581e-06,-0.024740196656800002,-0.022217014376599998,0.000906461764097,0.000942279613183,100000,100000,1,0.9566170592919999,0.00212348081423,1.1314613428599999e-11,-5.0,5.0,0.9072419409918054,0.028201098484252774,0.8380899846212416,0.027223507759507583,PC9C1,entinostat,osimertinib,HTS015_017_Combined.csv,2.55462116232,0.0525927519874,1.1571086824099999,0.00483320214568,-6.34148971836,0.0100529065989,-8.825115811839998,0.00142096345596,-0.298397800634,0.0311379476029,0.0803193651982,0.0174512049558,-11.585026652,-3.9956786262199997,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10298.107808857201,)",10479.411381999998,321134.527887,1.01e-06,2e-07,568,2.6e-09,2e-09,5,3.89991086631,0.00101387598355,3.89991059411,0.00100095621837,127.443617165
220,0,24990.2745243,24412.9851718,24391.498337099998,24394.475181499998,24367.902093,23725.3270065,0.16619964818299998,0.0390071897488,7.13806381386e-06,-0.0054360113696,-0.00543601063005,3.68338456725e-05,3.68338462836e-05,0.0055732209273299995,0.00569331607113,9.93247183147e-06,9.50141570025e-06,-0.011023941902999998,-0.0110239401776,4.09244374887e-05,4.09244478084e-05,100000,100000,1,0.9608722610959999,0.026008527909,7.21383831767e-10,-5.0,5.0,0.12573195433230236,0.0013110291102104619,0.12573193424227908,0.0013110289460222127,PC9C1,docetaxel,osimertinib,HTS015_017_Combined.csv,3.5898758378300006,0.0985293523766,1.14244086316,0.00503250780484,-8.68116052079,0.004884456874220001,-8.83746116558,0.00152603369255,3.67719178136,0.798655948731,-0.060402098969,0.00777169805149,-12.096910012999999,-4.51427857352,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11902.508862120048,)",13104.0783934,148772.950836,3.06e-07,2e-07,569,8e-10,2e-09,5,3.9006921916300006,0.00101592337171,3.9006976933499997,0.0010146848228799999,128.379292083
222,0,21447.0780241,21321.2485712,21296.4346994,21296.4451937,21261.090451900003,21232.0254557,-0.129883907695,0.039006600893599995,7.24015925721e-06,0.0419675156023,0.0404382811286,4.97160395772e-05,7.31636178826e-05,0.005575920200829999,0.00569324252996,9.7802669067e-06,9.39440289767e-06,0.00811517206383,0.00694081942246,7.25422505694e-05,6.37404963299e-05,100000,100000,1,0.9678485061609999,-0.00554979669887,6.16151207708e-17,-4.0,4.0,-0.0759557331882016,0.001924317828075904,-0.03744974850274097,0.002195847130751424,PC9C1,aprepitant,osimertinib,HTS015_017_Combined.csv,0.0204584482903,0.00738597355764,1.14797344534,0.00485572022944,-3.60067342211,0.859616754745,-8.83598610907,0.0014952688424100002,0.028464209196799997,0.009850333021940001,0.783911240438,1.9994224801499998,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10658.973134488271,)",10723.2834799,125931.464164,1e-05,2e-07,574,4.1100000000000004e-08,2e-09,5,3.9006584109199993,0.00102563310877,3.90065897149,0.0010222313410700001,133.175239917
223,0,24648.9893148,24572.559059400002,24178.4388412,24078.6642885,24037.499944400002,23996.8319418,-0.008611279145,0.0390051390616,7.19976294455e-06,-0.009491427686540002,-0.00240440741168,0.0013437501851300002,0.00043795636175599997,0.00552441430197,0.005713643706069999,9.982527285080001e-06,9.33317331767e-06,-0.0328276729691,-0.022427829741099997,0.00231299532833,0.0009247071015730001,100000,100000,1,0.9579073578630001,2.41938978564e-17,1.76326521247e-17,-4.0,4.0,0.481193759627428,0.02329153497308242,0.4835460427546666,0.07373982747769835,PC9C1,bazedoxifene,osimertinib,HTS015_017_Combined.csv,8.19827735986,0.36544603229999995,1.05243473124,0.00390503626261,-5.09351193735,0.010501512811700002,-8.8324464228,0.00154132896397,-0.100096438837,0.0863154835199,-0.040256667242,0.011450859627100001,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(12039.486941166164,)",12315.9755843,571168.688684,1e-05,2e-07,573,4.1100000000000004e-08,2e-09,5,3.90050793388,0.0010121100708799999,3.90050257614,0.00102212820021,133.1789168
224,0,23349.483101499998,23313.9060333,22449.4827799,22327.5663996,22251.703695900003,21782.507908099997,0.322649862809,0.0390076345566,7.121981799060001e-06,-0.0058022115351500005,-0.005802211221789999,5.53099945661e-05,5.53099949378e-05,0.0055632831301199994,0.00568485743426,9.95853690088e-06,9.530091338669999e-06,-0.0180233615756,-0.0180150821047,5.80400407602e-05,5.80652873581e-05,100000,100000,1,0.9706503803309999,0.0220372279261,3.49773743619e-10,-4.0,4.0,0.2727335866190366,0.0020368997861322504,0.2725488265081193,0.0020363648711066635,PC9C1,cephalomannine,osimertinib,HTS015_017_Combined.csv,3.1002371299,0.6780702233470001,1.14040499748,0.00496668082272,-7.630548228439999,0.0502851356437,-8.83671878771,0.00153467543364,0.640941063001,0.0575595693451,-0.0911053131252,0.0220437969202,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10932.846226133579,)",11451.601636200001,77788.1753396,1e-05,2e-07,568,4.1100000000000004e-08,2e-09,5,3.90077487323,0.00102440513418,3.9007810016500004,0.001017162637,128.72840230100002
225,0,20520.2398712,20437.1618648,20232.6487814,20187.5807315,20134.148076700007,19747.0622003,-0.41083835624399995,0.039007748818300006,7.23284910191e-06,-0.0174723325812,-0.0149426829252,0.000235182378398,0.000221297033354,0.005572718297670001,0.00569005972557,9.745616359260001e-06,9.35032167585e-06,0.00689140461164,0.0057587054871400005,1.21072632018e-05,7.85284288717e-05,100000,100000,1,0.9655494507969999,-0.0469416007217,6.2682909156e-10,-5.0,5.0,-0.43136866288326003,0.0026268005077297947,-0.3837112650138175,0.0026963922229035703,PC9C1,trametinib,osimertinib,HTS015_017_Combined.csv,1.37388301085,0.0102059181907,1.14803834965,0.004899758134270001,-7.481562204169999,0.011412059110399999,-8.83585289089,0.0014955296585099998,0.212727556248,0.0376505241984,-3.5202351427199994,0.87994590608,-12.096910012999999,-4.51427857352,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(9904.7786231440132,)",9862.76547997,196145.37577,3.06e-07,2e-07,572,8e-10,2e-09,5,3.9007082899800003,0.00101886748255,3.9007173303500013,0.00100914555835,119.350734683
226,0,76050.17001789999,69740.4221417,66106.6131277,63677.0842496,62573.6056395,61794.5117409,-0.334368563503,0.039973693142800006,4.53367975445e-06,0.00575734833961,0.00753930056277,2.00592097941e-05,1.80194269408e-05,0.0036764017730899997,0.00379045848076,2.99596779305e-05,2.89759078549e-05,0.00750014340842,0.0069962503502200004,4.82435709806e-05,3.51475276111e-05,100000,100000,1,0.590105972733,-0.0291013877739,9.229398798e-09,-7.0,7.0,-0.10534509576438814,0.0012032880487474658,-0.0885988192985745,0.001532098757006745,PC9C1,osimertinib,afatinib,HTS018_rates.csv,0.822146276551,0.0014864563649900002,0.452328423829,0.00528825764462,-8.23167744242,0.0017699953723299996,-10.927962942799999,0.0181721162802,5.0985790161699995,1.2306293885100001,-0.558329808491,0.0455358027716,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(30818.202613095156,)",37985.10407,5259747.49888,2e-07,4e-06,569,2e-10,6.100000000000001e-11,5,3.99731728576,0.000629670915358,3.9973138503300003,0.000631782897574,139.51801095
227,0,113009.659621,100213.55365700001,91468.19415560001,87374.536841,85641.22675569999,84567.2517599,0.0857136158742,0.0399388759001,4.41147321316e-06,0.004954332543640001,0.007203635590560002,1.89096512756e-05,1.65056917633e-05,0.0160107988502,0.0162264808205,0.000126872986205,0.000127211550916,-4.32120585215e-05,0.00015184775896399998,5.31339109135e-05,5.20786140986e-05,100000,100000,1,0.8310567567749999,0.00143016780302,1.0399838041099999e-08,-7.0,7.0,0.14285007385236284,0.0015833634844250027,0.2154188502945221,0.0017687177570170414,PC9C1,osimertinib,jq1,HTS018_rates.csv,0.783396896588,0.00125995185514,2.5098124247599998,0.025664878176,-8.18348898437,0.0015978187798800002,-6.2112125703,0.00805006297361,0.286898853296,0.0101969250137,0.992071589282,0.040934500987900004,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(42135.091042530781,)",52719.7111274,525588.062145,2e-07,4e-06,578,2e-10,6.100000000000001e-11,5,3.9938450884900014,0.0006185143782490001,3.99384294284,0.0006238329997699999,140.054357
